[BEGIN] 12/6/2019 3:45:14 PM
[ 1574.086302] part3,5074,12703,8811,4030,2096,842,450,217,125,60,46,16,16,2,4,0,0,0,0,0,
[ 1574.094574] part4,6731,15161,9222,4144,2274,939,512,246,126,75,42,34,26,10,7,6,3,0,5,2,
[ 1574.102933] part5,2213,7651,7465,4166,2579,1119,551,254,135,86,41,20,19,11,11,4,3,2,5,2,
[ 1575.101965] part1,1534,8644,12413,5808,2923,1737,1025,465,224,96,81,48,39,20,40,14,5,2,2,1,
[ 1575.110686] part2,3555,11999,10056,5248,3120,1603,978,544,278,139,79,65,39,20,9,5,7,1,2,7,
[ 1575.119306] part3,4896,12356,8714,3991,2163,890,471,210,137,51,33,7,6,3,2,1,0,0,0,0,
[ 1575.127401] part4,5913,13642,8455,3906,2229,969,528,235,130,68,36,25,19,10,9,4,5,3,6,9,
[ 1575.135744] part5,2578,8369,7671,4080,2572,1021,476,249,134,66,39,21,19,7,6,4,5,2,5,1,
[ 1576.135347] part1,1327,8134,11740,5847,2784,1578,914,370,180,68,49,32,28,13,14,4,2,0,0,0,
[ 1576.143910] part2,3137,11315,9665,5199,3132,1555,998,498,301,136,165,62,93,53,91,31,40,7,4,4,
[ 1576.152790] part3,4816,12464,8672,4023,2227,931,511,230,144,57,36,10,8,4,1,2,0,0,0,0,
[ 1576.160965] part4,5908,14518,8966,4270,2597,1088,561,242,151,71,44,33,16,14,3,4,1,2,2,2,
[ 1576.169398] part5,2755,8322,7158,3788,2528,1085,551,223,127,61,68,20,15,14,10,6,3,2,6,2,
[ 1577.168664] part1,2712,11287,9481,5280,3055,1437,786,351,241,88,62,16,14,4,3,1,0,0,0,0,
[ 1577.177046] part2,11724,21136,11537,6373,3145,1357,603,274,138,67,27,17,12,4,1,2,0,0,0,0,
[ 1577.185571] part3,19255,26306,10792,4423,1658,733,357,166,81,33,18,9,4,1,1,0,0,0,0,0,
[ 1577.193741] part4,6514,11211,5030,2330,995,429,179,81,41,30,14,8,6,3,6,3,1,1,0,0,
