[BEGIN] 12/6/2019 3:30:45 PM
[  196.785006] part3,4647,4991,1157,337,166,61,23,6,0,4,1,0,0,0,0,0,0,0,0,0,
[  196.792127] part4,2137,2552,825,331,119,38,22,0,2,0,0,0,0,0,0,0,0,0,0,0,
[  196.799175] part5,1513,2324,1112,518,220,92,37,18,7,1,2,1,0,0,0,0,0,0,0,0,
[  197.803678] part1,6553,8942,4024,1689,606,269,75,36,18,9,10,5,4,2,2,1,1,0,1,0,
[  197.811264] part2,10983,13300,4215,1819,704,311,186,64,90,42,32,5,8,0,1,0,0,0,0,0,
[  197.819178] part3,16478,18273,5839,2680,1087,527,265,108,95,42,8,4,0,1,1,0,0,0,0,0,
[  197.827173] part4,9177,9883,3509,1610,660,222,87,21,8,0,0,0,0,0,0,0,0,0,0,0,
[  197.834571] part5,8394,8507,3598,1698,663,296,109,50,25,21,4,3,3,1,2,0,0,0,0,0,
[  198.837064] part1,8761,12767,4622,1739,658,278,92,52,15,8,12,5,3,3,0,0,1,2,1,1,
[  198.844732] part2,10471,14260,4067,1882,723,327,218,71,111,24,25,6,4,1,0,0,0,0,0,0,
[  198.852732] part3,17117,20557,5605,2652,1147,541,375,148,73,59,5,5,4,0,1,1,0,0,0,0,
[  198.860733] part4,10820,12325,4133,1946,808,315,131,50,22,4,3,2,0,0,0,0,0,0,0,0,
[  198.868474] part5,9744,11221,3934,1939,796,309,132,51,25,22,8,3,3,3,2,1,0,1,0,2,
[  199.870387] part1,8757,13048,4805,1796,666,286,103,33,17,6,10,9,4,0,1,0,3,0,0,2,
[  199.878152] part2,10317,14415,4077,1925,712,320,209,76,121,28,33,8,6,0,0,0,0,0,0,0,
[  199.886148] part3,17075,20445,5509,2538,1191,572,343,140,95,60,5,5,4,1,2,0,2,1,1,2,
[  199.894149] part4,11073,13037,4071,1947,739,287,95,27,12,6,4,1,0,0,0,0,0,0,0,0,
[  199.901812] part5,10898,11922,4042,1944,718,311,156,45,34,12,8,5,4,1,1,1,0,2,0,1,
[  200.903732] part1,9000,13853,5047,1870,749,315,118,40,23,7,12,7,3,0,4,3,1,0,2,0,
[  200.911494] part2,10368,14160,4162,1871,675,284,181,88,132,39,15,8,6,0,0,0,0,0,0,0,
[  200.919491] part3,18306,21375,5756,2764,1244,597,362,118,98,66,11,10,4,1,4,1,1,1,1,4,
[  200.927682] part4,11651,13814,4389,2102,814,320,137,31,21,12,5,1,0,0,0,1,0,0,0,0,
[  200.935513] part5,11252,13361,4288,2075,776,308,145,57,35,21,10,4,1,1,2,0,1,0,0,1,
[  201.937075] part1,9673,14792,5346,2153,773,346,134,49,18,6,9,6,5,3,3,1,0,0,2,0,
[  201.944741] part2,10313,14423,4069,1924,706,324,203,73,125,31,22,11,6,2,0,0,0,0,0,0,
[  201.952817] part3,16214,19804,5535,2557,1107,546,306,135,74,57,15,7,8,4,1,1,1,1,1,2,
[  201.960917] part4,11607,14193,4565,2054,823,323,133,43,16,7,1,1,0,0,0,1,0,0,0,0,
[  201.968649] part5,12368,14666,4491,2266,843,346,130,50,40,26,9,3,4,2,2,2,1,0,0,1,
[  202.970422] part1,8575,13441,5087,2067,751,364,127,56,11,4,9,4,4,0,1,0,2,1,2,0,
[  202.978086] part2,9636,13772,3771,1790,567,262,219,66,91,33,28,11,5,1,0,0,0,0,0,0,
[  202.986010] part3,15049,19066,5111,2294,1012,476,291,118,47,26,5,1,1,0,0,0,0,0,0,0,
[  202.994016] part4,10368,12718,3952,1943,723,257,146,44,20,6,2,2,0,0,0,0,0,0,0,0,
[  203.001749] part5,9877,11770,3991,2042,739,320,135,63,36,20,5,6,2,1,1,3,0,0,0,1,
[  204.003757] part1,7262,11700,
[  204.006621] (1)-0000	4554,1835,679,279,124,35,11,5,13,2,3,0,1,0,4,0,1,1,
[  204.013804] part2,8789,12851,3647,1534,563,264,198,76,94,26,19,11,10,0,0,0,0,0,0,0,
[  204.021815] part3,14236,18387,5034,2172,918,489,258,120,53,26,5,0,2,0,0,0,0,0,0,0,
