[BEGIN] 12/6/2019 4:44:22 PM
[ 4605.084569] part3,0,5,9,31,56,94,88,82,112,182,236,81,53,31,25,7,8,1,2,0,
[ 4605.091697] part4,0,15,24,38,39,49,94,97,131,127,115,73,116,60,35,6,8,6,1,1,
[ 4605.099082] part5,5,27,208,330,776,267,211,167,129,88,119,67,65,47,39,28,29,12,0,3,
[ 4605.269645] (0)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,202312,1,0)
[ 4606.101648] part1,42,411,1661,2703,2676,1813,1215,719,491,265,213,153,111,57,33,20,13,5,3,4,
[ 4606.110457] part2,87,1211,2938,3013,2164,1211,764,477,277,218,168,115,64,23,20,7,4,2,0,0,
[ 4606.118985] part3,37,728,2336,2912,1719,837,540,391,298,222,193,81,34,15,2,4,1,1,2,0,
[ 4606.127171] part4,9,174,583,1026,1045,648,388,274,271,205,106,46,38,8,5,1,1,0,0,0,
[ 4606.135086] part5,6,83,616,1279,1573,1122,788,467,355,202,131,73,29,17,5,3,2,1,0,0,
[ 4607.134978] part1,43,320,1532,2676,2801,2036,1416,887,543,315,235,160,131,93,62,22,14,8,8,1,
[ 4607.143790] part2,63,853,2212,3083,2705,1712,1025,549,337,180,153,110,66,37,19,9,4,2,2,1,
[ 4607.152321] part3,108,1585,3877,3547,2059,928,588,317,247,215,214,106,41,17,8,1,3,0,0,0,
[ 4607.160763] part4,22,334,1097,1524,1279,666,388,267,249,218,148,66,45,6,6,5,0,1,0,0,
[ 4607.168853] part5,16,144,766,1704,1714,907,650,387,329,229,122,47,44,17,5,6,0,0,0,0,
[ 4608.168333] part1,14,28,134,264,244,164,112,81,59,27,42,43,26,28,21,5,12,5,3,0,
[ 4608.176013] part2,4,18,33,178,150,162,117,102,82,69,83,54,54,27,31,14,10,3,0,0,
[ 4608.183662] part3,0,7,6,6,24,25,36,34,67,59,71,57,51,30,35,16,10,3,2,1,
[ 4608.190604] part4,5,12,22,26,39,57,79,107,108,88,98,71,67,25,33,19,9,2,2,0,
[ 4608.197912] part5,22,48,266,423,531,239,224,209,298,178,121,68,56,20,21,12,5,4,1,6,
[ 4609.201700] part1,4,28,138,289,260,173,120,98,104,81,76,50,26,13,15,12,6,3,2,0,
[ 4609.209372] part2,9,23,31,198,171,145,107,61,74,71,79,58,60,53,32,21,11,2,2,2,
[ 4609.216933] part3,1,16,29,26,76,109,134,125,127,136,152,87,80,39,28,12,9,2,1,2,
[ 4609.224600] part4,2,7,13,16,47,82,115,140,200,127,114,65,49,23,21,14,6,3,2,2,
[ 4609.232085] part5,25,43,201,379,570,394,296,230,239,167,170,101,71,23,38,3,5,2,2,2,
[ 4610.235020] part1,8,31,116,282,256,136,129,177,170,77,31,17,26,9,9,6,5,5,3,2,
[ 4610.242526] part2,7,13,41,182,165,171,145,120,108,63,74,37,43,21,25,7,4,0,0,0,
[ 4610.250089] part3,2,16,48,86,108,95,102,91,121,73,77,43,52,23,28,6,4,5,0,0,
[ 4610.257410] part4,1,14,15,25,71,80,91,74,124,101,103,49,64,35,19,8,10,0,1,1,
[ 4610.264799] part5,14,69,147,405,629,247,199,110,99,81,89,55,61,28,35,11,11,2,3,0,
[ 4611.268349] part1,47,595,1547,1614,1046,660,406,362,259,183,117,51,23,6,7,2,5,5,2,3,
[ 4611.276465] part2,5,101,429,1007,940,746,500,436,239,117,84,25,15,6,4,0,0,0,0,0,
[ 4611.284204] part3,23,144,498,923,1146,925,706,392,219,123,78,42,29,10,5,1,1,1,1,0,
[ 4611.292127] part4,2,31,116,270,497,487,506,371,311,156,112,48,35,18,8,2,2,2,0,0,
[ 4611.299873] part5,18,106,286,605,692,368,388,325,375,263,243,150,101,58,26,11,6,2,3,2,
[ 4612.301693] part1,40,505,1267,1444,989,513,364,309,255,146,140,53,33,13,4,5,3,3,0,3,
[ 4612.309807] part2,59,468,1609,2086,1454,876,697,487,281,127,54,31,17,9,4,1,0,0,0,0,
[ 4612.317809] part3,58,768,2512,2676,1539,802,533,226,120,79,37,18,11,3,2,1,1,0,1,0,
[ 4612.325730] part4,31,729,2153,2586,1797,962,579,302,158,92,34,35,13,8,1,1,1,0,0,0,
[ 4612.333646] part5,26,536,1506,2268,2108,994,689,459,302,157,137,86,45,25,8,4,1,0,0,0,
[ 4613.335046] part1,73,889,1934,1701,908,532,387,352,274,145,91,54,24,10,7,2,2,0,0,1,
[ 4613.343063] part2,202,1752,3954,3055,1566,904,551,325,172,47,30,13,6,3,0,0,0,0,0,2,
[ 4613.351070] part3,279,2443,4739,3145,1366,771,468,195,74,48,27,12,10,1,0,0,0,0,0,0,
[ 4613.359077] part4,230,2247,4829,3278,1562,885,493,252,131,64,37,16,7,5,1,0,0,0,0,0,
[ 4613.367077] part5,84,853,2751,2990,1866,943,619,315,249,147,85,55,45,13,9,0,2,0,0,0,
[ 4614.368380] part1,14,43,198,521,583,492,333,301,327,209,175,70,43,28,21,7,4,2,1,2,
