[BEGIN] 12/6/2019 3:10:40 PM
/ # echo 5 > /proc/sys/kernel/printk
[  398.639671] (1)-2544	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,21628,1,0)
[  398.669731] part1,9293,13755,6675,3332,1728,861,405,202,115,57,25,12,6,2,2,0,1,1,0,0,
[  398.677927] part2,9716,15357,7085,3237,1320,568,241,115,68,42,15,16,8,5,2,0,1,0,0,0,
[  398.686016] part3,11100,13282,5367,2294,970,412,174,85,49,23,5,4,1,0,0,0,0,0,0,0,
[  398.693839] part4,9715,13808,6263,3000,1308,654,304,145,60,33,23,12,4,3,1,2,1,0,1,0,
[  398.701930] part5,4898,9051,4992,2328,1119,497,258,131,68,44,14,10,7,3,3,2,0,0,1,0,
[  399.703034] part1,8332,13396,6614,3273,1754,831,416,228,122,48,30,15,8,6,2,3,1,0,0,0,
[  399.711239] part2,8356,14807,7030,3190,1353,603,259,105,89,42,21,14,8,6,1,1,0,1,0,0,
[  399.719332] part3,10057,12921,5169,2330,948,443,212,102,49,11,12,3,3,1,0,1,0,0,0,0,
[  399.727332] part4,8627,13414,6232,2939,1407,689,348,153,80,27,23,16,10,4,2,2,2,0,0,1,
[  399.735513] part5,4246,8568,4915,2263,1204,503,259,143,77,45,17,12,10,1,1,2,1,0,1,0,
[  400.736402] part1,6952,12344,6381,3288,1680,894,420,270,146,60,40,28,5,8,1,2,0,0,0,0,
[  400.744600] part2,7198,13791,6933,3076,1417,629,268,127,72,45,34,13,11,5,3,1,1,0,0,1,
[  400.752765] part3,9260,12361,5163,2337,948,428,234,98,57,18,11,6,4,2,0,0,0,0,0,0,
[  400.760599] part4,8128,13040,5982,2841,1409,697,365,153,89,39,30,19,9,8,3,0,0,0,1,1,
[  400.768696] part5,3923,8297,4755,2150,1158,513,270,140,84,42,24,16,10,5,5,0,1,0,0,0,
[  401.769754] part1,4411,7921,4214,2234,1070,460,207,110,85,30,15,8,6,2,2,0,1,0,0,0,
[  401.777688] part2,4995,9244,5227,2657,1151,458,221,81,36,16,14,1,0,0,1,0,0,0,0,0,
[  401.785507] part3,16128,21023,9133,4046,1740,695,296,144,66,32,13,13,11,3,6,1,0,1,0,0,
[  401.793776] part4,3452,6912,3575,1624,871,406,232,129,61,23,15,12,10,6,2,2,2,0,0,0,
[  401.801785] part5,2785,5721,3082,1388,655,311,165,84,52,16,15,9,3,3,1,0,1,0,0,0,
[  402.803090] part1,4014,7560,4276,2200,1145,511,233,120,74,26,16,7,3,3,0,0,0,0,0,0,
[  402.811019] part2,4384,8654,5198,2687,1290,527,229,90,35,19,6,2,1,0,0,0,0,0,0,0,
[  402.818756] part3,15146,20332,8977,4076,1758,659,300,138,58,27,13,10,7,9,4,2,0,0,0,0,
[  402.826936] part4,3339,6802,3638,1675,893,372,218,135,72,20,13,8,16,6,6,2,1,1,0,0,
[  402.834844] part5,2641,5442,3109,1400,671,311,148,78,45,21,16,5,5,1,1,1,0,0,0,0,
[  403.836487] part1,3916,7529,4355,2275,1140,510,247,142,69,28,16,9,7,1,1,3,0,0,0,0,
[  403.844412] part2,4194,8595,5165,2738,1217,518,238,124,45,25,7,4,5,0,0,0,0,0,0,0,
[  403.852244] part3,14618,20133,8939,3974,1758,704,321,146,77,30,6,13,5,3,4,2,0,0,0,0,
[  403.860340] part4,3172,6472,3571,1744,831,401,222,131,61,24,24,11,6,6,2,1,3,2,1,0,
[  403.868249] part5,2611,5559,3073,1396,659,304,150,67,49,22,11,12,5,1,1,0,1,0,0,0,
[  404.869782] part1,3859,7580,4436,2269,1078,497,225,132,81,25,23,7,0,5,1,1,1,0,0,0,
[  404.877720] part2,4399,8711,5188,2709,1232,489,215,94,41,21,11,1,0,0,1,0,0,0,0,0,
[  404.885556] part3,15278,20450,9107,4094,1762,715,309,154,79,38,13,17,6,5,4,2,0,2,0,0,
[  404.893734] part4,3173,6464,3492,1664,873,415,208,100,77,19,18,7,8,12,4,4,1,0,0,0,
[  404.901637] part5,2617,5615,3043,1440,684,350,153,85,49,22,14,9,5,1,0,0,0,0,0,0,
[  405.903128] part1,5154,9255,3937,1560,742,332,162,86,45,19,8,3,5,3,2,6,4,2,1,2,
[  405.910810] part2,4375,7881,3551,1796,859,481,237,115,60,28,21,14,3,3,1,2,0,1,0,0,
[  405.918727] part3,5009,6866,2834,1472,857,463,250,155,70,55,25,18,8,11,3,4,1,0,1,2,
[  405.926727] part4,4570,6742,2887,1356,768,362,212,103,61,26,12,15,4,5,3,0,0,0,1,0,
[  405.934641] part5,3545,6540,3232,1468,695,346,196,121,46,23,25,4,3,1,1,0,0,0,0,0,
[  406.936481] part1,5222,9254,3937,1572,745,361,172,75,52,20,7,8,6,6,4,3,2,1,1,1,
[  406.944168] part2,4449,7857,3621,1755,887,462,258,125,70,36,16,9,3,6,1,0,0,0,0,0,
[  406.951990] part3,5142,6995,2993,1588,887,480,270,189,75,48,35,24,14,4,7,8,3,1,0,1,
[  406.959985] part4,4274,6426,2765,1319,720,369,220,119,48,19,10,11,4,4,2,0,1,1,0,0,
[  406.967899] part5,3578,6507,3270,1476,684,349,191,111,58,27,15,6,5,1,1,0,0,0,0,0,
[  407.969847] part1,5253,9113,3921,1509,778,326,161,80,42,13,25,7,3,5,2,1,1,4,0,2,
[  407.977611] part2,4474,7580,3519,1783,954,467,247,119,75,38,33,7,9,4,4,3,3,0,0,1,
[  407.985429] part3,5157,7060,2942,1505,864,469,269,165,107,58,35,18,8,5,4,1,5,1,0,1,
[  407.993426] part4,4293,6344,2730,1226,695,373,232,108,52,28,11,5,9,2,4,0,0,1,0,0,
[  408.001268] part5,3608,6641,3176,1449,715,360,172,104,60,26,8,9,1,1,1,0,0,0,0,0,
[  408.879492] (3)-2546	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 18031, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[  408.939520] (2)-2544	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,22222,1,0)
[  409.003165] part1,5118,9004,3804,1530,765,303,173,94,43,16,8,6,1,4,1,0,1,1,0,5,
[  409.010846] part2,4289,7590,3398,1843,936,512,279,150,75,40,32,12,7,4,5,2,2,0,0,0,
[  409.018752] part3,4673,6641,2666,1395,798,477,262,174,80,64,45,13,20,7,6,0,2,0,1,2,
[  409.026762] part4,3864,6018,2679,1223,695,337,201,115,51,36,15,11,7,3,2,0,1,0,0,0,
[  409.034683] part5,3259,6229,2999,1403,692,384,194,100,44,41,12,4,4,0,0,1,0,0,0,0,
[  410.036525] part1,5343,9277,3690,1542,744,339,163,87,41,16,11,5,1,2,0,2,1,1,0,3,
[  410.044284] part2,4576,7855,3414,1751,894,465,291,132,70,39,17,10,6,3,3,2,2,1,0,0,
[  410.052201] part3,5223,6989,2948,1554,884,498,279,159,75,47,37,17,5,9,4,1,1,1,0,2,
[  410.060124] part4,4199,6251,2586,1253,644,277,193,116,49,20,17,8,4,2,2,0,1,0,0,0,
[  410.067958] part5,3691,6551,3069,1358,698,325,182,86,43,18,18,4,3,0,1,2,0,0,0,0,
[  411.069973] (0)-0958	part1,5853,7603,3135,1337,544,206,75,37,16,3,3,3,1,1,1,0,0,0,0,0,
[  411.070004] (0)-0958	part2,20680,22866,9591,3581,1308,515,192,100,53,27,12,7,6,2,1,0,0,0,0,1,
[  411.070030] (0)-0958	part3,17894,17616,6793,2878,1052,429,156,88,44,20,6,2,2,1,1,0,0,0,0,0,
[  411.070056] (0)-0958	part4,9992,10235,4290,1824,768,296,119,60,28,16,20,5,1,2,0,0,0,0,0,0,
[  411.070082] (0)-0958	part5,11983,15570,7005,3120,1363,565,314,133,87,53,31,27,18,9,6,6,4,1,0,1,
[  412.069916] part1,5360,6829,3049,1225,551,208,94,35,12,6,6,3,1,0,0,0,0,0,0,0,
[  412.077426] part2,19866,22365,9330,3573,1352,496,195,105,46,24,21,4,10,1,1,0,0,2,1,0,
[  412.085608] part3,17098,16900,6888,2863,1086,417,151,71,40,28,14,4,4,3,1,0,0,0,0,0,
[  412.093604] part4,9592,10103,4318,1890,759,292,131,72,29,22,10,5,5,1,0,1,0,0,0,0,
[  412.101424] part5,13477,17588,7605,3400,1506,659,335,165,92,71,33,22,20,11,1,4,5,7,0,1,
[  413.103218] part1,6108,7900,3119,1314,568,209,90,44,13,3,10,2,0,1,0,0,0,0,0,0,
[  413.110806] part2,20694,22844,9442,3636,1323,495,183,90,43,27,16,7,7,6,2,1,0,0,0,0,
[  413.118809] part3,17499,17120,6756,2727,1044,389,167,79,37,24,9,4,4,0,3,0,1,0,0,0,
[  413.126723] part4,10149,10314,4353,1842,765,316,152,75,35,15,14,1,3,0,0,0,0,0,0,0,
[  413.134635] part5,12281,15847,7085,3154,1348,576,304,144,95,59,34,24,19,11,11,4,4,2,0,1,
[  414.136582] part1,8620,8795,3388,1335,511,191,86,45,18,13,1,1,1,1,0,0,0,0,0,0,
